Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
286,Randolph Morris\morrira01,C,22,NYK,18,181,4.3,.396,.000,.500,7.3,16.2,11.6,1.8,1.2,0.9,11.3,19.8,,-0.3,0.1,-0.2,-0.061,,-8.7,-2.9,-11.6,-0.4
287,Alonzo Mourning*\mournal01,C,37,MIA,25,389,16.2,.580,.000,.800,10.3,18.5,14.3,3.1,0.5,8.6,16.3,18.7,,0.3,0.5,0.8,.098,,-2.5,1.1,-1.5,0.1
288,Troy Murphy\murphtr01,PF,27,IND,75,2106,16.0,.573,.341,.348,5.5,22.9,14.0,12.3,1.1,1.1,10.7,18.4,,3.7,2.5,6.2,.141,,0.9,0.2,1.2,1.7
289,Ronald Murray\murraro01,PG,28,TOT,42,874,13.2,.483,.172,.267,3.0,7.9,5.4,27.5,2.2,0.3,17.0,25.3,,-0.5,0.9,0.4,.024,,-1.5,-1.2,-2.7,-0.1
289,Ronald Murray\murraro01,PG,28,DET,19,347,13.3,.457,.194,.266,4.5,8.0,6.2,31.0,2.1,0.2,16.6,25.3,,-0.2,0.4,0.3,.036,,-1.1,-1.1,-2.2,0.0
289,Ronald Murray\murraro01,PG,28,IND,23,527,13.1,.498,.158,.268,2.0,7.8,4.8,25.3,2.3,0.4,17.2,25.3,,-0.3,0.5,0.2,.016,,-1.7,-1.3,-3.0,-0.1
290,Dikembe Mutombo*\mutomdi01,C,41,HOU,39,619,14.5,.591,.000,.563,12.6,23.5,18.1,1.2,0.9,5.7,14.6,8.6,,0.9,1.4,2.3,.178,,-1.2,2.5,1.3,0.5
291,Boštjan Nachbar\nachbbo01,PF,27,NJN,75,1660,12.4,.531,.430,.322,3.9,14.3,9.1,9.3,1.4,1.0,10.9,21.5,,1.0,1.2,2.2,.064,,-0.8,-1.0,-1.8,0.1
292,Eduardo Nájera\najered01,PF,31,DEN,78,1664,12.1,.570,.399,.242,7.5,14.3,11.0,7.8,2.0,1.7,12.7,11.9,,2.1,2.0,4.1,.118,,-0.8,1.0,0.2,0.9
293,Steve Nash*\nashst01,PG,33,PHO,81,2780,21.1,.641,.396,.255,1.2,9.6,5.7,47.3,0.9,0.1,21.6,22.0,,9.0,1.4,10.5,.181,,5.8,-1.8,3.9,4.2
294,Juan Carlos Navarro\navarju01,SG,27,MEM,82,2117,11.9,.540,.564,.191,1.8,9.4,5.6,13.3,1.1,0.0,13.9,20.2,,1.0,0.4,1.4,.031,,-0.3,-2.0,-2.3,-0.2
295,Jameer Nelson\nelsoja01,PG,25,ORL,69,1961,15.5,.564,.255,.250,1.7,12.1,7.1,31.1,1.7,0.1,17.4,19.0,,3.4,2.2,5.6,.136,,0.7,0.5,1.2,1.6
296,Rasho Nesterović\nestera01,C,31,TOR,71,1486,16.1,.565,.006,.105,10.3,17.0,13.6,8.9,0.7,2.8,10.9,17.4,,2.3,1.6,3.9,.125,,0.0,-0.1,0.0,0.7
297,Ira Newble\newblir01,SG-SF,33,TOT,49,698,9.7,.507,.282,.149,7.5,13.1,10.2,4.0,2.1,0.9,15.5,14.2,,0.1,0.8,0.9,.061,,-2.9,-0.1,-3.0,-0.2
297,Ira Newble\newblir01,SG,33,CLE,41,650,10.0,.522,.285,.165,7.0,13.2,10.0,3.4,2.2,0.8,15.5,14.0,,0.1,0.8,0.9,.067,,-2.8,0.0,-2.7,-0.1
297,Ira Newble\newblir01,SF,33,SEA,2,17,0.5,.286,.286,.000,0.0,0.0,0.0,8.8,0.0,0.0,0.0,17.8,,0.0,0.0,-0.1,-0.144,,-6.1,-3.6,-9.8,0.0
297,Ira Newble\newblir01,SF,33,LAL,6,31,10.0,.389,.222,.000,22.4,17.2,19.7,13.4,1.6,2.3,25.0,17.1,,0.0,0.0,0.0,.037,,-2.9,-1.5,-4.4,0.0
298,Demetris Nichols\nichode01,SF,23,TOT,14,44,-1.9,.326,.565,.000,0.0,13.3,6.4,3.9,0.0,5.3,14.8,27.4,,-0.3,0.0,-0.2,-0.234,,-8.6,-3.5,-12.1,-0.1
298,Demetris Nichols\nichode01,SF,23,CLE,3,14,-20.8,.125,.375,.000,0.0,8.4,4.1,0.0,0.0,0.0,20.0,32.4,,-0.2,0.0,-0.2,-0.615,,-18.5,-9.8,-28.3,-0.1
298,Demetris Nichols\nichode01,SF,23,CHI,11,30,7.0,.433,.667,.000,0.0,15.6,7.5,5.7,0.0,7.8,11.8,25.1,,-0.1,0.0,0.0,-0.056,,-4.0,-0.6,-4.6,0.0
299,Joakim Noah\noahjo01,C,22,CHI,74,1534,15.5,.539,.003,.529,12.4,18.4,15.3,8.6,2.3,3.3,16.4,15.6,,1.5,2.3,3.8,.120,,-1.2,1.0,-0.2,0.7
300,Andrés Nocioni\nocioan01,SF,28,CHI,82,2021,13.6,.549,.395,.277,2.6,17.0,9.5,8.3,0.6,1.7,11.9,24.5,,1.5,1.8,3.3,.077,,-0.2,-0.7,-0.8,0.6
301,Steve Novak\novakst01,SF,24,HOU,35,264,17.3,.651,.696,.039,1.7,13.0,7.5,3.9,0.4,0.8,3.7,18.7,,0.7,0.3,1.1,.196,,4.3,-0.1,4.2,0.4
302,Dirk Nowitzki\nowitdi01,PF,29,DAL,77,2769,24.6,.585,.167,.414,4.1,22.8,13.8,17.8,1.0,1.9,9.3,28.8,,8.9,4.0,12.9,.223,,5.6,1.0,6.6,6.0
303,Patrick O'Bryant\obryapa01,C,21,GSW,24,99,14.0,.561,.000,.172,10.4,21.4,15.7,5.8,2.0,6.6,18.3,16.3,,0.1,0.2,0.2,.105,,-5.3,1.4,-3.9,0.0
304,Jermaine O'Neal\onealje01,C,29,IND,42,1206,14.4,.489,.010,.318,7.3,18.5,12.8,12.9,0.8,5.4,15.4,24.8,,-0.7,1.6,0.9,.035,,-2.7,0.9,-1.8,0.1
305,Shaquille O'Neal*\onealsh01,C,35,TOT,61,1748,17.1,.589,.000,.606,11.4,24.8,18.4,9.1,0.9,3.7,20.4,23.5,,0.6,2.3,2.8,.078,,-1.2,0.2,-1.1,0.4
305,Shaquille O'Neal*\onealsh01,C,35,MIA,33,945,17.7,.577,.000,.541,12.4,20.5,16.4,9.4,1.1,4.6,19.4,25.3,,0.1,1.0,1.2,.059,,-1.4,-0.1,-1.5,0.1
305,Shaquille O'Neal*\onealsh01,C,35,PHO,28,803,16.5,.605,.000,.699,10.3,29.8,20.8,8.8,0.8,2.8,21.7,21.3,,0.4,1.2,1.7,.100,,-1.0,0.4,-0.6,0.3
306,Fabricio Oberto\obertfa01,C,32,SAS,82,1644,13.8,.615,.003,.206,11.1,19.6,15.4,9.1,1.2,0.9,13.6,10.9,,3.2,2.9,6.1,.178,,-1.2,1.7,0.4,1.0
307,Lamar Odom\odomla01,PF,28,LAL,77,2921,16.9,.582,.142,.413,7.8,22.7,15.6,13.8,1.3,1.8,14.2,16.5,,5.3,4.3,9.7,.159,,1.3,1.0,2.3,3.2
308,Emeka Okafor\okafoem01,C,25,CHA,82,2718,17.4,.553,.000,.435,10.7,26.4,18.5,4.5,1.2,3.9,13.8,20.0,,2.2,3.6,5.8,.103,,-0.7,-0.4,-1.1,0.6
309,Mehmet Okur\okurme01,C,28,UTA,72,2390,15.2,.556,.350,.273,6.8,21.5,14.2,9.0,1.2,1.0,9.9,19.6,,4.0,2.7,6.7,.134,,1.3,-0.5,0.8,1.7
310,Kevin Ollie\ollieke01,SG,35,PHI,40,300,9.7,.463,.014,.217,1.6,6.0,3.8,18.7,1.8,0.0,6.2,12.1,,0.3,0.2,0.5,.084,,-3.3,0.6,-2.7,-0.1
311,Bo Outlaw\outlabo01,PF,36,ORL,2,7,8.6,.667,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.2,,0.0,0.0,0.0,-0.071,,-5.5,0.8,-4.7,0.0
312,Travis Outlaw\outlatr01,PF,23,POR,82,2186,15.7,.499,.105,.305,5.2,15.0,10.1,8.9,1.5,2.2,8.9,26.0,,0.9,2.3,3.2,.071,,-0.2,-0.1,-0.3,1.0
313,Andre Owens\owensan01,PG,27,IND,31,392,10.0,.504,.374,.318,3.5,9.6,6.5,17.6,1.6,0.6,16.4,16.1,,0.1,0.3,0.4,.053,,-1.4,0.5,-1.0,0.1
314,Zaza Pachulia\pachuza01,C,23,ATL,62,944,11.0,.515,.012,.624,11.0,19.5,15.3,6.0,1.3,1.0,18.1,18.3,,0.2,0.9,1.1,.054,,-3.9,-1.3,-5.1,-0.7
315,Jannero Pargo\pargoja01,SG,28,NOH,80,1497,11.9,.468,.285,.124,2.0,8.3,5.1,20.4,1.8,0.3,11.9,24.2,,-0.3,1.4,1.1,.037,,-1.8,-0.9,-2.7,-0.3
316,Anthony Parker\parkean01,SG,32,TOR,82,2634,14.4,.580,.367,.151,2.2,12.9,7.5,10.8,1.6,0.5,9.0,17.4,,3.8,2.5,6.2,.113,,0.6,0.2,0.9,1.9
317,Smush Parker\parkesm01,PG,26,TOT,28,592,7.0,.420,.424,.152,0.8,9.4,5.0,23.6,2.1,0.8,18.3,18.9,,-1.1,0.4,-0.6,-0.052,,-4.8,-0.7,-5.5,-0.5
317,Smush Parker\parkesm01,PG,26,MIA,9,183,5.5,.386,.444,.074,1.3,11.3,6.2,13.3,1.5,1.3,12.5,16.5,,-0.3,0.1,-0.2,-0.060,,-4.3,-0.1,-4.3,-0.1
317,Smush Parker\parkesm01,PG,26,LAC,19,409,7.6,.434,.415,.185,0.6,8.5,4.5,28.3,2.4,0.6,20.4,19.9,,-0.7,0.3,-0.4,-0.048,,-5.0,-1.0,-6.0,-0.4
318,Tony Parker\parketo01,PG,25,SAS,69,2312,20.0,.542,.063,.333,1.6,9.6,5.6,34.1,1.3,0.3,12.1,28.2,,3.9,3.2,7.0,.146,,2.5,-0.1,2.4,2.6
319,Ruben Patterson\patteru01,SF,32,LAC,20,327,10.9,.486,.023,.500,8.4,14.2,11.3,8.8,3.3,1.6,20.5,18.6,,-0.4,0.4,0.1,.010,,-4.1,1.6,-2.5,0.0
320,Chris Paul\paulch01,PG,22,NOH,80,3006,28.3,.576,.193,.302,2.4,10.3,6.2,52.2,3.9,0.1,12.1,25.7,,13.2,4.6,17.8,.284,,7.2,3.2,10.4,9.3
321,Sasha Pavlović\pavloal01,SG,24,CLE,51,1188,7.2,.434,.283,.191,3.3,9.2,6.1,11.2,1.3,0.4,11.2,18.8,,-0.8,0.9,0.2,.006,,-4.2,-0.7,-4.9,-0.9
322,Oleksiy Pecherov\pecheol01,C,22,WAS,35,320,9.6,.451,.480,.248,7.5,16.9,12.1,3.6,1.0,1.3,10.9,22.4,,-0.2,0.2,0.0,-0.002,,-2.7,-3.4,-6.1,-0.3
323,Kendrick Perkins\perkike01,C,23,BOS,78,1912,13.3,.632,.003,.526,9.6,19.3,14.8,6.8,0.9,4.9,22.6,13.5,,1.9,4.3,6.2,.156,,-1.9,2.4,0.5,1.2
324,Kosta Perović\perovko01,C,22,GSW,7,38,10.3,.396,.000,.600,16.2,20.5,18.3,3.4,0.0,3.8,7.3,15.1,,0.0,0.0,0.0,.060,,-3.1,-2.8,-5.9,0.0
325,Morris Peterson\petermo01,SG,30,NOH,76,1796,11.2,.549,.556,.165,2.3,11.3,6.7,5.5,1.4,0.3,6.9,15.4,,2.1,1.7,3.8,.101,,-0.5,0.1,-0.3,0.8
326,Johan Petro\petrojo01,C,22,SEA,72,1310,10.0,.453,.002,.198,8.2,22.6,15.4,3.8,1.3,2.3,13.3,18.2,,-1.1,1.5,0.4,.014,,-4.8,-0.3,-5.1,-1.0
327,Eric Piatkowski\piatker01,SF,37,PHO,16,113,8.3,.561,.788,.121,1.1,10.2,6.0,11.8,0.0,0.6,14.7,16.1,,0.1,0.0,0.1,.045,,-0.9,-1.6,-2.5,0.0
328,Paul Pierce*\piercpa01,SF,30,BOS,80,2874,19.6,.599,.332,.442,2.3,14.0,8.5,21.8,1.9,1.0,14.4,24.8,,6.7,5.7,12.4,.207,,3.3,1.4,4.8,5.0
329,Mickaël Piétrus\pietrmi01,SF,25,GSW,66,1316,12.7,.549,.473,.253,5.2,14.8,9.8,5.1,2.4,2.4,10.0,15.3,,1.4,1.4,2.8,.104,,-1.1,0.9,-0.2,0.6
330,Scot Pollard\pollasc01,C,32,BOS,22,173,8.7,.597,.000,.957,10.2,14.9,12.7,2.5,0.9,2.9,13.3,10.1,,0.3,0.3,0.6,.171,,-4.3,2.1,-2.2,0.0
331,James Posey\poseyja01,PF,31,BOS,74,1821,12.0,.587,.674,.278,2.1,18.0,10.5,9.5,2.1,0.9,12.3,13.5,,2.2,4.0,6.2,.164,,0.0,2.5,2.5,2.1
332,Leon Powe\powele01,C,24,BOS,56,809,20.9,.629,.004,.717,14.9,18.3,16.7,3.3,1.0,1.6,10.8,22.8,,2.7,1.6,4.3,.256,,1.0,-0.7,0.2,0.5
333,Josh Powell\poweljo01,C,25,LAC,64,1228,10.7,.500,.010,.276,10.7,20.4,15.6,6.4,0.6,1.4,15.5,15.7,,0.1,1.0,1.1,.042,,-3.1,-1.7,-4.9,-0.9
334,Kasib Powell\powelka01,SF,26,MIA,11,304,9.0,.424,.347,.095,3.1,14.4,8.7,10.0,1.6,0.5,4.8,16.2,,-0.2,0.2,0.0,.006,,-3.1,-0.7,-3.8,-0.1
335,Ronnie Price\pricero01,PG,24,UTA,61,588,12.3,.516,.368,.186,1.7,7.8,4.8,19.4,2.8,0.4,12.0,19.1,,0.5,0.6,1.1,.094,,-1.8,1.1,-0.7,0.2
336,Tayshaun Prince\princta01,SF,27,DET,82,2694,15.6,.516,.155,.256,4.8,12.9,8.8,16.5,0.9,1.0,8.0,19.9,,4.3,3.2,7.5,.133,,1.7,-0.1,1.6,2.5
337,Gabe Pruitt\pruitga01,PG,21,BOS,15,95,8.3,.401,.308,.051,1.3,8.3,5.0,22.5,2.8,0.0,11.1,22.0,,-0.1,0.2,0.1,.028,,-5.7,0.8,-4.8,-0.1
338,Joel Przybilla\przybjo01,C,28,POR,77,1819,12.3,.611,.004,.488,12.7,29.3,21.0,2.3,0.4,4.0,23.8,10.4,,1.6,2.7,4.3,.113,,-2.6,0.9,-1.7,0.1
339,Chris Quinn\quinnch01,PG,24,MIA,60,1340,13.8,.559,.426,.263,1.0,9.7,5.3,22.5,1.8,0.2,11.7,16.6,,1.9,0.7,2.6,.092,,-0.2,-0.3,-0.5,0.5
340,Vladimir Radmanović\radmavl01,SF,27,LAL,65,1483,12.6,.583,.535,.149,4.4,11.4,8.0,12.1,1.6,0.6,13.6,16.0,,2.0,1.5,3.5,.113,,0.4,-0.2,0.2,0.8
341,Shavlik Randolph\randosh01,PF,24,PHI,9,27,15.6,.286,.000,.000,39.2,8.9,24.2,17.8,2.0,8.9,12.5,26.7,,-0.1,0.0,0.0,-0.012,,-3.2,-2.0,-5.1,0.0
342,Zach Randolph\randoza01,C,26,NYK,69,2244,18.0,.513,.076,.273,9.1,27.6,18.0,11.8,1.4,0.6,13.6,27.4,,0.9,2.0,3.0,.063,,0.5,-1.1,-0.6,0.8
343,Theo Ratliff\ratlith01,C-PF,34,TOT,26,437,11.9,.534,.012,.506,8.5,15.6,12.0,4.7,0.9,6.7,16.8,13.2,,0.2,0.6,0.8,.091,,-2.9,1.8,-1.1,0.1
343,Theo Ratliff\ratlith01,PF,34,MIN,10,214,12.3,.563,.022,.556,6.8,14.5,10.6,4.9,0.7,7.1,17.6,14.3,,0.1,0.2,0.3,.067,,-2.8,1.4,-1.5,0.0
343,Theo Ratliff\ratlith01,C,34,DET,16,223,11.6,.501,.000,.450,10.1,16.7,13.4,4.6,1.0,6.4,15.8,12.0,,0.1,0.4,0.5,.115,,-3.0,2.3,-0.7,0.1
344,Michael Redd\reddmi01,SG,28,MIL,72,2702,18.8,.559,.289,.394,3.5,10.2,6.7,16.4,1.3,0.4,11.0,27.3,,5.6,0.2,5.8,.104,,3.5,-2.1,1.5,2.4
345,J.J. Redick\redicjj01,SG,23,ORL,34,276,12.7,.569,.398,.315,0.4,8.8,4.8,9.7,0.7,0.0,10.9,22.9,,0.3,0.2,0.5,.091,,-1.0,-1.4,-2.4,0.0
346,Chris Richard\richach01,C,23,MIN,52,556,7.9,.496,.000,.310,10.5,17.9,14.1,4.6,0.9,1.7,19.5,10.0,,0.1,0.3,0.4,.037,,-4.6,-1.1,-5.7,-0.5
347,Jason Richardson\richaja01,SF,27,CHA,82,3149,18.4,.554,.408,.225,2.9,13.3,8.0,15.2,1.9,1.4,9.3,25.9,,4.8,2.6,7.4,.113,,3.3,-0.3,3.0,4.0
348,Jeremy Richardson\richaje01,SF-SG,23,TOT,27,132,4.2,.457,.432,.045,0.9,7.0,4.0,2.2,1.2,0.0,11.8,17.6,,-0.2,0.1,-0.1,-0.041,,-5.5,-2.3,-7.8,-0.2
348,Jeremy Richardson\richaje01,SF,23,MEM,3,15,-18.1,.000,.333,.000,0.0,7.5,3.7,8.6,0.0,0.0,14.3,20.7,,-0.2,0.0,-0.2,-0.505,,-17.5,-6.2,-23.7,-0.1
348,Jeremy Richardson\richaje01,SG,23,SAS,5,29,11.0,.635,.714,.286,0.0,4.0,2.0,5.4,1.9,0.0,0.0,13.0,,0.1,0.0,0.1,.189,,-2.9,1.2,-1.7,0.0
348,Jeremy Richardson\richaje01,SF,23,ATL,19,88,5.8,.500,.387,.000,1.3,7.9,4.6,0.0,1.2,0.0,13.9,18.6,,-0.1,0.0,-0.1,-0.037,,-4.3,-2.8,-7.1,-0.1
349,Quentin Richardson\richaqu01,SF,27,NYK,65,1841,8.5,.444,.386,.159,3.4,16.5,9.7,9.9,1.3,0.6,10.4,16.1,,-0.6,0.9,0.3,.008,,-2.3,-0.5,-2.8,-0.4
350,Luke Ridnour\ridnolu01,PG,26,SEA,61,1223,11.3,.482,.193,.247,1.2,7.2,4.2,29.5,1.5,0.8,16.4,17.3,,0.3,0.6,0.9,.035,,-2.4,-0.7,-3.1,-0.4
351,Nate Robinson\robinna01,PG,23,NYK,72,1883,15.3,.526,.373,.251,3.0,10.7,6.7,19.7,1.7,0.0,10.6,23.1,,2.5,0.7,3.2,.082,,0.8,-0.8,0.0,1.0
352,Sergio Rodríguez\rodrise01,PG,21,POR,72,628,9.0,.423,.296,.194,2.4,8.4,5.4,31.2,2.1,0.0,19.9,20.0,,-0.7,0.5,-0.2,-0.017,,-3.1,-0.5,-3.7,-0.3
353,Rajon Rondo\rondora01,PG,21,BOS,77,2306,15.6,.515,.027,.245,4.3,11.9,8.3,28.2,3.0,0.5,15.7,18.9,,2.3,4.9,7.2,.150,,-0.4,2.6,2.1,2.4
354,Malik Rose\rosema01,PF,33,NYK,49,494,7.3,.422,.039,.283,6.9,17.1,11.9,9.3,1.7,1.1,16.5,22.0,,-0.9,0.4,-0.5,-0.052,,-6.3,-1.2,-7.5,-0.7
355,Quinton Ross\rossqu01,SG,26,LAC,76,1505,7.6,.430,.063,.179,4.1,9.1,6.6,9.4,1.5,1.6,7.4,12.0,,-0.3,1.0,0.7,.022,,-3.6,0.5,-3.2,-0.4
356,Brandon Roy\roybr01,SG,23,POR,74,2792,19.4,.531,.184,.319,3.4,11.2,7.3,28.2,1.5,0.4,9.3,24.9,,5.9,2.1,8.0,.138,,3.2,0.1,3.3,3.6
357,Michael Ruffin\ruffimi01,C,31,MIL,46,632,12.1,.507,.000,1.016,16.1,18.6,17.3,5.3,2.6,2.4,17.5,7.7,,0.7,0.6,1.2,.095,,-2.0,0.3,-1.8,0.0
358,Kareem Rush\rushka01,SG,27,IND,71,1504,10.0,.500,.460,.074,1.3,11.0,6.1,9.3,1.4,1.0,9.5,18.7,,-0.2,1.2,1.0,.033,,-1.6,-0.7,-2.3,-0.1
359,John Salmons\salmojo01,SG,28,SAC,81,2517,13.9,.556,.150,.325,3.6,12.6,8.2,13.4,1.9,1.0,15.7,19.2,,2.0,1.7,3.7,.071,,-0.3,-0.3,-0.6,0.9
360,Cheikh Samb\sambch01,C,23,DET,4,31,12.0,.717,.000,.500,11.5,15.5,13.5,0.0,1.8,5.1,17.0,8.9,,0.1,0.1,0.1,.178,,-4.2,1.9,-2.3,0.0
361,Brian Scalabrine\scalabr01,PF,29,BOS,48,512,5.1,.428,.489,.213,5.4,12.5,9.2,11.2,0.9,1.3,20.2,11.7,,-0.3,0.9,0.6,.057,,-3.8,1.0,-2.8,-0.1
362,Luis Scola\scolalu01,PF,27,HOU,82,2024,16.1,.548,.004,.351,9.9,19.3,14.6,8.9,1.6,0.7,12.0,19.8,,2.8,3.7,6.5,.154,,-1.0,1.0,0.0,1.0
363,Thabo Sefolosha\sefolth01,SG,23,CHI,69,1436,11.4,.497,.209,.247,3.8,16.7,10.0,14.3,2.2,1.6,16.6,17.3,,-0.3,1.8,1.5,.050,,-2.3,1.2,-1.0,0.4
364,Mouhamed Sene\senesa01,C,21,SEA,13,62,18.2,.476,.000,.708,12.3,15.8,14.1,2.6,0.0,8.1,0.0,22.0,,0.1,0.1,0.2,.121,,-1.6,-1.6,-3.2,0.0
365,Ramon Sessions\sessira01,PG,21,MIL,17,450,16.2,.507,.060,.350,2.0,13.6,7.6,43.5,2.0,0.5,21.0,17.1,,0.5,0.2,0.7,.077,,0.2,-1.2,-1.0,0.1
366,Bobby Simmons\simmobo01,SF,27,MIL,70,1521,10.3,.504,.345,.141,5.0,12.8,8.7,8.4,1.7,0.3,12.9,17.9,,0.2,0.5,0.7,.022,,-1.9,-1.2,-3.2,-0.4
367,Cedric Simmons\simmoce01,PF,22,TOT,14,87,0.0,.217,.000,.714,7.6,16.2,11.8,0.0,1.2,4.5,24.6,12.6,,-0.4,0.1,-0.2,-0.134,,-8.5,-0.9,-9.4,-0.2
367,Cedric Simmons\simmoce01,PF,22,CLE,7,68,2.4,.210,.000,1.333,8.1,17.3,12.6,0.0,1.6,5.8,29.6,9.0,,-0.2,0.1,-0.1,-0.070,,-7.5,0.8,-6.7,-0.1
367,Cedric Simmons\simmoce01,PF,22,CHI,7,19,-8.7,.225,.000,.250,5.7,12.3,8.9,0.0,0.0,0.0,18.4,25.3,,-0.2,0.0,-0.1,-0.362,,-12.1,-6.9,-19.1,-0.1
368,Courtney Sims\simsco01,C,24,IND,3,11,1.1,.000,.000,.000,9.7,10.1,9.9,11.6,0.0,0.0,0.0,3.9,,0.0,0.0,0.0,.008,,-6.0,-1.6,-7.5,0.0
369,Brian Skinner\skinnbr01,C,31,PHO,66,844,11.4,.485,.015,.318,9.2,21.7,15.9,2.4,1.2,6.0,14.7,14.0,,-0.2,1.4,1.2,.069,,-4.1,1.1,-3.0,-0.2
370,Craig Smith\smithcr01,PF,24,MIN,77,1547,16.7,.590,.017,.379,8.9,17.8,13.2,6.6,1.2,0.9,12.6,20.6,,2.7,0.9,3.5,.109,,-0.3,-1.0,-1.3,0.3
371,J.R. Smith\smithjr01,SG,22,DEN,74,1421,18.1,.603,.579,.264,3.3,8.1,5.8,14.7,2.1,0.6,13.0,25.8,,2.5,1.3,3.7,.126,,3.4,-0.8,2.6,1.6
372,Jason Smith\smithja02,PF,21,PHI,76,1107,10.7,.491,.045,.265,8.2,16.6,12.3,2.8,1.1,3.6,12.2,16.1,,0.2,1.4,1.5,.067,,-3.6,0.1,-3.5,-0.4
373,Joe Smith\smithjo02,PF,32,TOT,77,1726,16.1,.524,.005,.312,10.3,16.1,13.1,6.7,1.0,2.1,8.7,21.0,,2.4,1.8,4.1,.115,,-0.5,-0.6,-1.1,0.4
373,Joe Smith\smithjo02,PF,32,CHI,50,1146,16.8,.515,.002,.280,10.3,16.0,13.0,7.4,1.1,2.1,8.3,22.8,,1.5,1.1,2.6,.109,,0.1,-0.7,-0.6,0.4
373,Joe Smith\smithjo02,PF,32,CLE,27,580,14.9,.547,.012,.406,10.5,16.4,13.4,5.6,0.8,2.2,9.9,17.4,,0.9,0.6,1.5,.128,,-1.5,-0.5,-2.0,0.0
374,Josh Smith\smithjo03,PF,22,ATL,81,2873,19.0,.520,.087,.414,6.6,20.4,13.5,16.6,2.3,5.9,15.5,25.0,,1.2,4.6,5.8,.097,,0.5,2.5,3.0,3.7
375,Eric Snow\snower01,PG,34,CLE,22,305,3.1,.231,.053,.579,1.4,6.2,3.7,19.1,1.7,1.0,17.3,8.6,,-0.4,0.3,-0.1,-0.021,,-6.7,0.3,-6.4,-0.3
376,Kirk Snyder\snydeki01,SF-PF,24,TOT,36,761,13.3,.573,.122,.466,4.4,15.0,9.6,12.9,1.4,1.6,18.6,16.6,,0.6,0.5,1.1,.068,,-1.1,-0.7,-1.8,0.0
376,Kirk Snyder\snydeki01,PF,24,HOU,9,81,14.4,.518,.321,.393,7.1,9.6,8.4,16.4,0.7,0.9,10.9,20.8,,0.1,0.1,0.2,.117,,0.9,0.5,1.3,0.1
376,Kirk Snyder\snydeki01,SF,24,MIN,27,680,13.2,.582,.087,.478,4.1,15.7,9.7,12.5,1.5,1.6,19.8,16.1,,0.5,0.4,0.9,.063,,-1.3,-0.9,-2.1,0.0
377,Darius Songaila\songada01,C,29,WAS,80,1554,11.8,.496,.004,.156,6.0,14.7,10.2,14.2,1.8,0.9,14.7,17.3,,0.6,1.2,1.7,.053,,-2.3,-0.3,-2.6,-0.2
378,Jerry Stackhouse\stackje01,SG,33,DAL,58,1412,13.3,.523,.350,.281,2.8,7.9,5.4,16.7,1.1,0.5,12.7,22.4,,1.2,1.1,2.3,.077,,0.3,-1.1,-0.8,0.4
379,DeShawn Stevenson\stevede01,SG,26,WAS,82,2564,12.6,.529,.529,.253,1.6,9.3,5.4,15.5,1.4,0.5,10.5,17.4,,3.2,0.9,4.1,.077,,0.9,-1.0,-0.2,1.2
380,Peja Stojaković\stojape01,SF,30,NOH,77,2711,15.7,.581,.511,.136,2.7,11.8,7.1,5.6,1.1,0.3,5.3,19.7,,5.8,2.4,8.1,.144,,2.5,-0.9,1.7,2.5
381,Awvee Storey\storeaw01,SG,30,MIL,26,259,11.5,.452,.079,.326,13.5,10.9,12.3,10.1,1.4,0.3,8.9,19.4,,0.1,0.0,0.2,.031,,-2.7,-2.5,-5.2,-0.2
382,Damon Stoudamire\stoudda01,PG,34,TOT,60,1037,8.9,.450,.442,.101,2.2,10.8,6.5,24.6,1.5,0.1,18.5,19.1,,-0.9,0.8,-0.1,-0.004,,-2.7,-1.0,-3.7,-0.4
382,Damon Stoudamire\stoudda01,PG,34,MEM,29,624,11.8,.514,.485,.134,2.5,10.3,6.4,27.7,1.5,0.0,19.6,18.2,,0.2,0.2,0.4,.033,,-0.6,-1.6,-2.2,0.0
382,Damon Stoudamire\stoudda01,PG,34,SAS,31,413,4.6,.362,.385,.056,1.7,11.6,6.7,20.0,1.4,0.4,17.0,20.5,,-1.1,0.6,-0.5,-0.060,,-5.9,0.0,-5.9,-0.4
383,Salim Stoudamire\stoudsa01,PG,25,ATL,35,402,11.1,.495,.472,.278,1.2,5.8,3.5,11.9,0.9,0.9,9.4,25.2,,0.1,0.1,0.3,.031,,-1.0,-2.5,-3.5,-0.1
384,Amar'e Stoudemire\stoudam01,C,25,PHO,79,2677,27.6,.656,.026,.571,8.2,21.1,15.2,7.5,1.2,4.0,10.3,28.2,,10.9,3.8,14.6,.262,,4.2,0.6,4.8,4.6
385,D.J. Strawberry\strawdj01,SG,22,PHO,33,270,6.2,.364,.272,.207,4.1,7.4,5.9,14.8,2.2,1.5,9.9,18.5,,-0.4,0.2,-0.2,-0.031,,-5.9,0.3,-5.6,-0.2
386,Rodney Stuckey\stuckro01,PG,21,DET,57,1081,13.8,.484,.042,.408,3.5,10.8,7.1,23.9,2.5,0.4,14.8,23.1,,0.4,1.6,2.0,.090,,-2.1,1.1,-1.1,0.3
